"对象ID";"职业";"等级";"潜力";"技能ID";"攻击类型";"力量";"敏捷";"体魄";"生命";"附加生命";"攻击";"附加攻击";"防御";"速度";"附加速度";"命中";"闪躲";"暴击";"破击";"反击";"高爆";"防破";"高反";"伤害加深";"伤害减少";"仙攻";"法倍";"蓄力上限";"初始蓄力点数";"技能消耗点数";"力量到攻击加成";"敏捷到速度加成";"体魄到生命加成"
4002;2;4;100;4002;4002;0;45;0;15;1100;5;50;100;200;0;95;-10;80;0;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4005;1;5;100;4005;4005;0;45;0;15;1150;5;20;100;220;0;95;-10;100;100;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4006;2;9;100;4006;4006;0;45;0;15;1500;5;-50;100;220;0;95;-10;100;100;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4007;3;7;100;4007;4007;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4008;3;7;100;4008;4008;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4009;3;7;100;4009;4009;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4010;3;7;100;4010;4010;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4011;3;7;100;4011;4011;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4012;3;7;100;4012;4012;0;45;0;15;1000;5;0;100;200;0;95;-10;0;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4101;2;15;100;4101;4101;40;50;20;25;200;10;0;200;200;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4102;3;20;100;4102;4102;40;50;20;25;500;10;0;200;200;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4103;1;12;100;4103;4103;40;50;20;25;200;10;0;200;200;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4104;2;25;100;4104;4104;20;60;20;15;0;15;0;200;220;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4105;1;22;100;4105;4105;0;20;20;25;300;10;0;500;200;0;95;-10;0;0;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4106;2;15;120;4106;4106;20;20;20;15;800;15;200;200;210;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4107;1;20;120;4107;4107;20;50;20;25;1000;15;0;500;220;0;95;-10;100;100;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4108;1;12;120;4108;4108;40;50;20;25;1000;15;0;500;200;0;95;-10;100;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4109;3;25;120;4109;4109;30;50;20;10;1300;20;0;500;200;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4110;2;20;120;4110;4110;20;50;20;15;1200;15;0;500;300;0;95;-10;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4151;2;20;120;4151;4151;40;50;20;25;0;10;0;200;200;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4152;3;22;120;4152;4152;40;50;20;25;1000;10;300;200;200;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4153;1;18;120;4153;4153;40;50;20;25;0;10;0;200;200;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4154;2;26;120;4154;4154;40;50;40;15;2500;15;200;200;220;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4155;1;24;120;4155;4155;40;50;20;25;1500;10;100;800;220;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4156;2;22;120;4156;4156;40;50;20;15;2500;15;100;1000;220;0;95;3;3;3;3;0;0;0;0;0;200;0;150;120;120;0;0;0
4157;1;24;120;4157;4157;40;50;20;25;4500;15;500;1000;250;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4158;1;20;120;4158;4158;40;50;20;25;1800;15;100;1000;250;0;95;3;3;3;3;0;0;0;0;0;0;0;150;120;120;0;0;0
4159;3;28;120;4159;4159;40;50;20;10;5000;20;200;500;250;0;95;3;3;3;3;0;0;0;0;0;200;0;150;120;120;0;0;0
4160;2;26;120;4160;4160;40;50;20;15;5000;15;300;1000;250;0;95;3;3;3;3;0;0;0;0;0;200;0;150;120;120;0;0;0
4161;1;20;120;4206;4206;20;50;20;25;2000;10;0;500;200;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4165;1;10;100;4105;4105;0;20;20;25;0;10;0;500;200;0;95;-10;0;0;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4170;1;30;120;4170;4170;150;70;170;10;60000;20;200;200;220;0;95;3;2;3;3;0;0;0;0;0;200;0;150;120;120;0;0;0
4201;3;30;100;4201;4201;30;90;50;10;0;20;0;200;220;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4202;2;32;100;4202;4202;30;90;50;15;500;15;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4203;1;34;100;4203;4203;30;90;50;20;300;15;0;200;220;0;95;0;0;0;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4204;3;42;100;4204;4204;0;90;50;10;300;20;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4205;2;45;100;4205;4205;30;60;50;15;500;15;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4206;1;32;120;4206;4206;30;90;50;25;3500;20;500;500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4207;2;34;120;4207;4207;30;90;50;15;4500;15;800;500;200;0;95;0;3;3;0;0;0;0;0;0;300;0;150;120;120;0;0;0
4208;3;35;120;4208;4208;0;90;50;10;4500;20;0;1500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4209;1;42;120;4209;4209;30;90;50;25;3500;10;0;500;200;0;95;0;3;3;0;0;0;0;0;0;300;0;150;120;120;0;0;0
4210;3;45;120;4210;4210;30;90;50;10;5500;20;0;500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;150;100;0;0;0
4251;3;34;120;4251;4251;40;80;50;10;0;15;0;300;200;0;100;2;2;1;1;0;0;0;0;0;0;0;150;120;120;0;0;0
4252;2;36;120;4252;4252;40;70;50;15;1000;15;0;300;200;0;100;0;2;0;2;0;0;0;0;0;0;0;150;120;120;0;0;0
4253;1;40;120;4253;4253;40;100;50;25;800;15;0;300;200;0;100;0;3;0;10;0;0;0;0;0;0;0;150;120;120;0;0;0
4254;3;43;120;4254;4254;40;100;50;10;5000;15;0;300;200;0;100;0;2;2;2;0;0;0;0;0;0;0;150;120;120;0;0;0
4255;2;46;120;4255;4255;40;100;50;15;1500;15;500;300;200;0;100;0;3;2;1;0;0;0;0;0;0;0;150;120;120;0;0;0
4256;1;36;120;4256;4256;50;100;50;25;5500;20;500;1000;200;0;100;0;2;0;0;0;0;0;0;0;0;0;150;100;100;0;0;0
4257;2;40;120;4257;4257;50;50;50;15;4500;15;200;1000;220;0;100;0;0;3;0;0;0;0;0;0;0;0;200;170;200;0;0;0
4258;3;42;120;4258;4258;50;100;50;10;10000;20;500;1000;220;0;100;0;2;0;0;0;0;0;0;0;0;0;150;150;100;0;0;0
4259;1;46;120;4259;4259;50;100;50;25;20000;10;1000;1000;220;0;100;0;0;3;0;0;0;0;0;0;0;0;150;150;150;0;0;0
4260;3;48;120;4260;4260;50;100;50;10;25000;20;1200;1000;200;0;100;0;2;0;0;0;0;0;0;0;500;0;150;150;120;0;0;0
4270;2;50;120;4270;4270;150;90;170;15;100000;15;1200;1000;200;0;95;0;5;5;0;0;0;0;0;0;1000;0;150;120;120;0;0;0
4301;1;50;100;4301;4301;30;90;50;10;0;20;0;200;220;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4302;1;50;100;4302;4302;30;90;50;15;500;15;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4303;1;50;100;4303;4303;30;90;50;20;300;15;0;200;220;0;95;0;0;0;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4304;1;50;100;4304;4304;0;90;50;10;300;20;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4305;1;50;100;4305;4305;30;60;50;15;500;15;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4306;1;50;120;4306;4306;30;90;50;25;3500;20;500;500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4307;1;50;120;4307;4307;30;90;50;15;4500;15;800;500;200;0;95;0;3;3;0;0;0;0;0;0;300;0;150;120;120;0;0;0
4308;1;50;120;4308;4308;0;90;50;10;4500;20;0;1500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4309;1;50;120;4309;4309;30;90;50;25;3500;10;0;500;200;0;95;0;3;3;0;0;0;0;0;0;300;0;150;120;120;0;0;0
4310;1;50;120;4310;4310;30;90;50;10;5500;20;0;500;200;0;95;0;3;3;0;0;0;0;0;0;0;0;150;150;100;0;0;0
4351;1;50;120;4351;4351;40;80;50;10;0;15;0;300;200;0;100;2;2;1;1;0;0;0;0;0;0;0;150;120;120;0;0;0
4352;1;50;120;4352;4352;40;70;50;15;1000;15;0;300;200;0;100;0;2;0;2;0;0;0;0;0;0;0;150;120;120;0;0;0
4353;1;50;120;4353;4353;40;100;50;25;800;15;0;300;200;0;100;0;3;0;10;0;0;0;0;0;0;0;150;120;120;0;0;0
4354;1;50;120;4354;4354;40;100;50;10;5000;15;0;300;200;0;100;0;2;2;2;0;0;0;0;0;0;0;150;120;120;0;0;0
4355;1;50;120;4355;4355;40;100;50;15;1500;15;500;300;200;0;100;0;3;2;1;0;0;0;0;0;0;0;150;120;120;0;0;0
4356;1;50;120;4356;4356;50;100;50;25;5500;20;500;1000;200;0;100;0;2;0;0;0;0;0;0;0;0;0;150;100;100;0;0;0
4357;1;50;120;4357;4357;50;50;50;15;4500;15;500;1000;220;0;100;0;0;3;0;0;0;0;0;0;0;0;200;170;200;0;0;0
4358;1;50;120;4358;4358;50;100;50;10;10000;20;500;1000;220;0;100;0;2;0;0;0;0;0;0;0;0;0;150;150;100;0;0;0
4359;1;50;120;4359;4359;50;100;50;25;20000;10;1500;1000;220;0;100;0;0;3;0;0;0;0;0;0;300;0;150;150;150;0;0;0
4360;1;50;120;4360;4360;50;100;50;10;25500;20;1500;1000;200;0;100;0;2;0;0;0;0;0;0;0;0;0;150;150;100;0;0;0
4370;1;60;120;4370;4370;150;90;170;15;100000;15;1200;1000;200;0;95;0;5;5;0;0;0;0;0;0;1000;0;150;120;120;0;0;0
4401;1;60;100;4401;4401;30;90;50;10;0;20;0;200;220;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4402;1;60;100;4402;4402;30;90;50;15;500;15;0;200;200;0;95;0;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4403;1;60;100;4403;4403;30;90;50;20;300;15;0;200;220;0;95;0;0;0;10;0;0;0;0;0;0;0;150;90;120;0;0;0
